,single,married-joint,married-separate,head-of-house
2021,12550,25100,12550,18800
2020,12400,24800,12400,18650
2019,12200,24400,12200,18350
2018,12000,24000,12000,18000
2017,6350,12700,6350,9350
2016,6300,12600,6300,9300
2015,6300,12600,6300,9250
2014,6200,12400,6200,9100
2013,6100,12200,6100,8950
2012,5950,11900,5950,8700
2011,5800,11600,5800,8500
2010,5700,11400,5700,8400
2009,5700,11400,5700,8350
2008,5450,10900,5450,8000
2007,5350,10700,5350,7850
2006,5150,10300,5150,7550